"","x"
"broke",1
"brown",1
"brynjolfsson",1
"bucket",1
"bud",1
"bulli",1
"bumbleb",1
"bummer",1
"burst",1
"bust",1
"butler",1
"buzzer",1
"cab",1
"caenorhabd",1
"calcul",1
"calm",1
"camaraderi",1
"cameron",1
"cancel",1
"canva",1
"cap",1
"captain",1
"carbon",1
"caretak",1
"carolina",1
"castl",1
"cat",1
"categor",1
"cater",1
"cayman",1
"cbs",1
"cea",1
"celebr",1
"censor",1
"centimet",1
"certifi",1
"cgi",1
"chair",1
"chairman",1
"chase",1
"chassi",1
"chatbot",1
"cheap",1
"chi",1
"chine",1
"chirper",1
"chit",1
"chop",1
"chuckl",1
"chunk",1
"cigarett",1
"cinema",1
"cinta",1
"circul",1
"clamp",1
"classroom",1
"claustrophob",1
"cleaner",1
"climb",1
"clio",1
"clip",1
"clock",1
"closest",1
"closet",1
"club",1
"coat",1
"cobot",1
"coexist",1
"coldfus",1
"colleagu",1
"colli",1
"com",1
"come",1
"commerci",1
"communist",1
"commut",1
"compass",1
"competit",1
"competitor",1
"complement",1
"compli",1
"complianc",1
"compo",1
"compon",1
"compressor",1
"conceiv",1
"conclud",1
"conclus",1
"concret",1
"conduct",1
"cone",1
"confer",1
"congenit",1
"conjectur",1
"conjunct",1
"connector",1
"consequ",1
"conserv",1
"consolid",1
"constraint",1
"cont",1
"contribut",1
"converg",1
"convey",1
"coolest",1
"coordin",1
"cop",1
"cope",1
"cord",1
"core",1
"corp",1
"correct",1
"cosmo",1
"count",1
"counterpart",1
"countertop",1
"counti",1
"coupon",1
"crack",1
"crane",1
"crank",1
"credibl",1
"creep",1
"crimson",1
"crux",1
"cue",1
"cueto",1
"cuisin",1
"cultur",1
"curricular",1
"curv",1
"cuz",1
"cycl",1
"damag",1
"daughter",1
"dealt",1
"dearth",1
"decel",1
"decemb",1
"decentr",1
"deck",1
"decrea",1
"dedic",1
"deeper",1
"defeat",1
"defend",1
"delay",1
"delta",1
"demand",1
"dementia",1
"den",1
"denmark",1
"depart",1
"depend",1
"depth",1
"describ",1
"desert",1
"desir",1
"desktop",1
"despot",1
"detector",1
"determin",1
"deus",1
